name,price_range,stars,neighborhood,business_id,hours,is_open,address,review_count,longitude,latitude,postal_code,cuisine
Pizza e Pazzi,2,3.5,Corso Italia,ERnG-1q3igX3VSgm5uLZ6A,"""""""['Monday 17:0-22:0', 'Tuesday 17:0-22:0', 'Wednesday 12:0-22:0', 'Thursday 12:0-22:0', 'Friday 17:0-23:0', 'Saturday 12:0-23:0', 'Sunday 12:0-22:0']""""""",1,1182 Saint Clair Avenue W,47,-79.4438931,43.6780154,M6E 1B4,Pizza
Queen Margherita Pizza,2,4,Little Italy,npTomO2iJwilPgn8UOQqrA,"""""""['Monday 12:0-22:0', 'Tuesday 12:0-22:0', 'Wednesday 12:0-22:0', 'Thursday 12:0-22:0', 'Friday 12:0-22:0', 'Saturday 12:0-22:0', 'Sunday 12:0-22:0']""""""",1,772 Dundas Street W,36,-79.4074608,43.6521031,M6J 1V1,Pizza
Domino's Pizza,1,2.5,The Junction,hX8XeGwSxGgEatWt_ISywA,"""""""['Monday 11:0-0:0', 'Tuesday 11:0-0:0', 'Wednesday 11:0-0:0', 'Thursday 11:0-0:0', 'Friday 11:0-2:0', 'Saturday 11:0-2:0', 'Sunday 11:0-1:0']""""""",1,344 High Park Avenue,5,-79.4705236,43.6653857,M6P 2S7,Pizza
Pizza Pizza,1,3,Niagara,IHLWV3wACiH54VQuEfcEWQ,,0,181 Bathurst St,3,-79.40414277,43.64704497,M5T 2R7,Pizza
Martino's Pizza,1,4,The Annex,LWI8ULsw0X1FpInux4Tg5Q,"""""""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-1:0', 'Saturday 11:0-1:0']""""""",1,178 Dupont Street,17,-79.4036442,43.675568,M5R 2E6,Pizza
Papa John's Pizza,1,2.5,Brockton Village,DXqZZEXApTmRauLzSUh1nQ,,1,1269 College Street,8,-79.4394628,43.6509146,M6H 1C4,Pizza
Frank's Pizza House Restaurant,2,3.5,Corso Italia,W8Rv62fsDCbDp0L-Vl1NFg,"""""""['Tuesday 16:0-22:0', 'Wednesday 16:0-22:0', 'Thursday 12:0-22:0', 'Friday 12:0-23:0', 'Saturday 12:0-23:0', 'Sunday 16:0-22:0']""""""",1,1352 St Clair Avenue W,63,-79.4492976,43.6768656,M6E 1C4,Pizza
Mamma's Pizza,1,2.5,Greektown,S24zkRnTBxIbXJ1kBRXCtw,,1,507 Av Danforth,5,-79.3489099,43.677971,M4K 1P5,Pizza
1 Plus 2 Pizza & Wings,2,3.5,The Danforth,4jIzZmhO79w4CpQrSAiJ9Q,,0,1540 Danforth Avenue,3,-79.324489,43.6833365,M4J 1N4,Pizza
CiCi's Pizza,1,3.5,Parkdale,vVnccEZW4p9HlbUEucpUYg,"""""""['Monday 12:0-23:0', 'Tuesday 12:0-23:0', 'Wednesday 12:0-23:0', 'Thursday 12:0-23:0', 'Friday 11:0-0:0', 'Saturday 12:0-0:0', 'Sunday 12:0-23:0']""""""",1,1618 Queen St W,24,-79.4420788,43.6396283,M6R 1A8,Pizza
Domino's Pizza,1,2.5,Scarborough,a9-r8ru5CAN_cNK1kVsPnw,"""""""['Monday 11:0-0:0', 'Tuesday 11:0-0:0', 'Wednesday 11:0-0:0', 'Thursday 11:0-0:0', 'Friday 11:0-2:0', 'Saturday 11:0-2:0', 'Sunday 11:0-0:0']""""""",1,447 Pharmacy Avenue,3,-79.2885683,43.7044892,M1L 3G7,Pizza
Mangia & Bevi,2,4,Corktown,tWdp26XQEJqJGnRmFVJQxA,"""""""['Monday 10:0-22:0', 'Tuesday 10:0-22:0', 'Wednesday 10:0-22:0', 'Thursday 10:0-22:0', 'Friday 10:0-22:0', 'Saturday 12:0-15:0', 'Sunday 12:0-15:0']""""""",1,260 King Street E,126,-79.36630726,43.6522239,M5R 4L5,Pizza
Gino's Pizza,3,2,Niagara,1y55p5EUl23naNsoC0clvg,,0,"""""""869 Queen Street W, Apartment 212""""""",5,-79.4115779,43.6456599,M6J,Pizza
Mamma's Pizza,2,3,Bloor-West Village,aIBPN-DjQj0rrPokHWGOaw,,0,2392 Bloor Street W,6,-79.4825957,43.6498805,M6S 1P5,Pizza
Pizzaiolo,2,3,Upper Beach,FThzT9bwBTuLC1oveGVjhw,,1,66 Kingston Rd,10,-79.3120046,43.6690677,M4L 1S4,Pizza
Brass Taps Pizza Pub,2,3,Greektown,8idRgzKzCZ2l2_d7nUSQDQ,"""""""['Monday 12:0-2:0', 'Tuesday 12:0-2:0', 'Wednesday 12:0-2:0', 'Thursday 12:0-2:0', 'Friday 12:0-2:0', 'Saturday 11:0-2:0', 'Sunday 11:0-2:0']""""""",1,493 Danforth Avenue,25,-79.3493149,43.6779223,M4K 1P5,Pizza
Panago,2,3.5,Liberty Village,fS3nh8egPi7eIBZi3Y3W7w,"""""""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-0:0', 'Saturday 11:0-0:0', 'Sunday 11:0-23:0']""""""",1,120 Lynn Williams Street,10,-79.417724,43.6387,M6K 3P6,Pizza
Slice of New York,1,2.5,Downtown Core,fY3lvNKf5KyQUDwUz2apnQ,,0,64 Edward Street,16,-79.3837965,43.6564922,M5G 1C9,Pizza
Boccone Deli & Pizza,2,4,Yonge and St. Clair,Jlk4tLFXusQ6yWOFffpUfA,,1,1378 Yonge Street,20,-79.3935614,43.6862465,M4T 1Y5,Pizza
Panago Pizza,1,4,Etobicoke,6nB9E2ObWNjTRhrUj8dq7w,"""""""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-0:0', 'Saturday 11:0-0:0', 'Sunday 11:0-23:0']""""""",1,5230 Dundas Street W,3,-79.5379597,43.6402786,M9B 1A8,Pizza
Local Lakeside Patio,2,2,Harbourfront,1zFAb8xhhsP6uvt_0I0CFw,,1,235 Queens Quay West,12,-79.38322516,43.63801902,M5J 2G8,Pizza
Gelato Pizza,1,3.5,Entertainment District,_t7gK-Nde9aNV_vf88wi5g,,0,200 Queen Street W,7,-79.388729,43.6503811,M5V 1Z9,Pizza
Queen Margherita Pizza,2,3.5,Leslieville,cepfJZIv0iLj1fDs8LdYZg,"""""""['Monday 12:0-22:0', 'Tuesday 12:0-22:0', 'Wednesday 12:0-22:0', 'Thursday 12:0-22:0', 'Friday 12:0-23:0', 'Saturday 12:0-23:0', 'Sunday 12:0-22:0']""""""",1,"""""""1402 Queen Street E, Unit 8""""""",135,-79.324168,43.664969,M4L 1C9,Pizza
Little Caesars,1,2.5,Scarborough,9CcOOIJckoGF2sA9Rw2ZSg,,1,3591 A Sheppard Ave,5,-79.29870319,43.78044903,M1T 3K8,Pizza
Ciccio's Pizza and Pasta,2,3.5,Little Italy,HWMvxmKDrHtmmcsOmKA8Yg,"""""""['Monday 16:0-0:0', 'Tuesday 16:0-0:0', 'Wednesday 16:0-0:0', 'Thursday 16:0-0:0', 'Friday 16:0-1:0', 'Saturday 14:0-1:0', 'Sunday 14:0-0:0']""""""",1,796 Dundas Street W,26,-79.408214,43.6519697,M6J 1V9,Pizza
Pizza Nova,1,3,Niagara,Zog3PqBGy0P7WUc8cLR7hQ,,1,901 King Street W,7,-79.41175772,43.64194873,M7A 2A9,Pizza
Piola,2,3.5,West Queen West,cVlW0omVTRaVJqnT-OBBsQ,"""""""['Tuesday 12:0-23:0', 'Wednesday 12:0-23:0', 'Thursday 12:0-23:0', 'Friday 12:0-1:0', 'Saturday 12:0-1:0', 'Sunday 12:0-23:0']""""""",0,1165 Queen Street W,69,-79.4257699,43.6426372,M6J 1J6,Pizza
Pizza Depot,2,2.5,Scarborough,k-PxUoiqD-jxtBOdQ1kF0A,,1,2060 Ellesmere Rd,6,-79.2342065,43.7759365,M1H 3B7,Pizza
Centro Pizza,2,3,Scarborough,bzGnAIe9OiBHGWJE-dZ_8g,"""""""['Monday 11:30-1:0', 'Tuesday 11:30-1:0', 'Wednesday 11:30-1:0', 'Thursday 11:30-1:0', 'Friday 11:30-2:0', 'Saturday 11:30-2:0', 'Sunday 11:30-0:0']""""""",1,286 Markham Road,5,-79.2201882,43.7461798,M1J 3G1,Pizza
Zaza Espresso Bar,1,3,Wychwood,Vd6FVCKq0bHqVneb0DjTnw,"""""""['Monday 8:0-22:0', 'Tuesday 8:0-22:0', 'Wednesday 8:0-22:0', 'Thursday 8:0-22:0', 'Friday 8:0-23:0', 'Saturday 8:0-23:0', 'Sunday 8:0-22:0']""""""",1,775 Saint Clair Avenue W,12,-79.4290026,43.6808761,M6C 1B7,Pizza
Brass Taps Pizza Pub,2,3.5,Dufferin Grove,l7RCvKqA61Jzm98gaqIhvw,"""""""['Monday 11:30-2:0', 'Tuesday 11:30-2:0', 'Wednesday 11:30-2:0', 'Thursday 11:30-2:0', 'Friday 11:30-2:0', 'Saturday 11:0-2:0', 'Sunday 11:0-2:0']""""""",1,934 College St,28,-79.4261354,43.6537865,M6H 1A4,Pizza
Pizza and Wings,1,2.5,Etobicoke,3OdBW4ooaACTNugCb03Djw,,1,3206 Lakeshore Blvd. W,7,-79.5206401,43.597394,M8V 1L9,Pizza
Gino's Pizza,1,2,Bloordale Village,viRqqFhA6SsB5BRiKF9F6A,,1,"""""""1163 Bloor Street W, Suite 1149""""""",5,-79.43673134,43.65959808,M6H 1N1,Pizza
Buddha Pie,2,3.5,The Junction,A3YhRPb0DPQPJL22nlYSxw,"""""""['Tuesday 17:0-21:0', 'Wednesday 17:0-21:0', 'Thursday 17:0-21:0', 'Friday 17:0-21:0', 'Saturday 17:0-21:0', 'Sunday 17:0-21:0']""""""",1,514B Annette Street,40,-79.4797994,43.6602773,M6P 1S3,Pizza
Domino's Pizza,1,2.5,Niagara,9ZiDvEuYv-ABq_JDEnrOgg,"""""""['Monday 10:0-1:0', 'Tuesday 10:0-1:0', 'Wednesday 10:0-1:0', 'Thursday 10:0-1:0', 'Friday 10:0-2:0', 'Saturday 10:0-2:0', 'Sunday 10:0-1:0']""""""",1,51 Niagara Street,19,-79.402023,43.6417644,M5V 1C2,Pizza
Pizza Land,2,3.5,Scarborough,3Z55ll2Rx43I96aozFG3Eg,"""""""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-23:0', 'Saturday 12:0-23:0', 'Sunday 12:0-22:0']""""""",1,1801 Lawrence Avenue E,19,-79.305327,43.742424,M1R 2X9,Pizza
Famoso Neapolitan,2,3.5,The Annex,bDut3KRQJ0qLElfaJNQFgg,"""""""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 11:0-23:0', 'Sunday 11:0-22:0']""""""",1,386 Bloor Street W,120,-79.4068603,43.666224,M5S 1X9,Pizza
Pizzaiolo,2,3,Mount Pleasant and Davisville,fzfbN0UZPtricqlB_Cy27A,,1,745 Mount Pleasant,7,-79.38957537,43.70738552,M4S,Pizza
Pizza Pizza,2,3,Riverdale,bbLmWFHAr-dCR8KHVla8aQ,"""""""['Monday 11:0-2:0', 'Tuesday 11:0-2:0', 'Wednesday 11:0-2:0', 'Thursday 11:0-3:0', 'Friday 11:0-3:0', 'Saturday 11:0-3:0', 'Sunday 11:0-2:0']""""""",1,85 Danforth Avenue,4,-79.3589764,43.6760141,M4K 1M9,Pizza
Gusto Pizza,2,3,Scarborough,PFf0rzMI-Es6X0AtHlNPbg,,1,1 Bonis Avenue,4,-79.29920945,43.78348981,M1T 2T9,Pizza
Amato Pizza,1,2,Leslieville,gQbfVuWEElYFqsS0qbUbpQ,"""""""['Monday 10:0-1:0', 'Tuesday 10:0-1:0', 'Wednesday 10:0-1:0', 'Thursday 10:0-1:0', 'Friday 10:0-2:0', 'Saturday 10:0-2:0', 'Sunday 10:0-1:0']""""""",1,1056 Queen Street E,7,-79.3374374,43.6618962,M4M 1K3,Pizza
Lo Zingaro,2,4,Queen Street West,fuBpjG-lsD94_BdpjHxbuQ,"""""""['Tuesday 17:0-22:0', 'Wednesday 17:0-22:0', 'Thursday 17:0-22:0', 'Friday 17:0-23:0', 'Saturday 17:0-23:0']""""""",0,571 Queen Street  W,71,-79.40094799,43.64770579,M5V 2B6,Pizza
Positano Restaurant,2,4.5,Mount Pleasant and Davisville,zmfa8RNxqSuOJ9Nx-CMs_Q,"""""""['Tuesday 17:0-22:0', 'Wednesday 17:0-22:0', 'Thursday 17:0-22:0', 'Friday 17:0-22:0', 'Saturday 17:0-23:0', 'Sunday 17:0-22:0']""""""",1,633 Mount Pleasant Road,30,-79.3885319,43.7047029,M4S 2M9,Pizza
Lambretta Pizzeria & Wine Bar,2,4,Roncesvalles,xhCiQt_-pMp1nKDXZ7n7BQ,"""""""['Monday 12:0-21:30', 'Tuesday 12:0-21:30', 'Wednesday 12:0-21:30', 'Thursday 12:0-22:30', 'Friday 12:0-22:30', 'Saturday 12:0-22:30', 'Sunday 12:0-21:30']""""""",1,89 Roncesvalles Avenue,25,-79.44713056,43.64165965,M6R 2K6,Pizza
Vesuvio Pizzeria & Spaghetti House,2,4,The Junction,PUDtJu2bFTvIl1_WhyUIXQ,,1,3010 Dundas St W,85,-79.4698238,43.6655868,M6P 1Z3,Pizza
Pizzeria Defina,2,4,High Park,9xdVIIzHp12Zrox5aFaaHA,"""""""['Monday 12:0-22:0', 'Tuesday 12:0-22:0', 'Wednesday 12:0-22:0', 'Thursday 12:0-22:0', 'Friday 12:0-23:0', 'Saturday 12:0-23:0', 'Sunday 12:0-22:0']""""""",1,321 Roncesvalles Ave,74,-79.4499432,43.6486938,M6R 2M6,Pizza
Viccino Pizzeria,2,3.5,The Beach,Qf7x_9ATlcm-thjdxOWJ4A,"""""""['Monday 12:0-22:0', 'Tuesday 12:0-22:0', 'Wednesday 12:0-22:0', 'Thursday 12:0-22:0', 'Friday 12:0-23:0', 'Saturday 12:0-23:0']""""""",0,1923 Queen St E,13,-79.3039884,43.6691396,M4L 1H3,Pizza
Factory Girl,2,3.5,Riverdale,aadG1TzULt-ezzUJZUSSJQ,"""""""['Monday 11:0-1:0', 'Tuesday 11:0-1:0', 'Wednesday 11:0-1:0', 'Thursday 11:0-2:0', 'Friday 11:0-2:0', 'Saturday 11:0-2:0', 'Sunday 11:0-1:0']""""""",1,193 Danforth Avenue,72,-79.3562023,43.676581,M4K 1N2,Pizza
Fusaro's Kitchen,2,4,Entertainment District,sKrt4CMGyG8YAjxVkk4hPQ,"""""""['Monday 9:0-21:0', 'Tuesday 9:0-21:0', 'Wednesday 9:0-21:0', 'Thursday 9:0-21:0', 'Friday 9:0-21:0', 'Saturday 10:0-16:0']""""""",1,147 Spadina Avenue,85,-79.3956287,43.6480684,M5V 2L7,Pizza
Levetto,2,4,Dufferin Grove,iag4htR8F7FmE9zpz7_GMw,"""""""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-23:0', 'Saturday 11:0-23:0', 'Sunday 11:0-22:0']""""""",1,940 College Street,42,-79.4265904,43.6536812,M6H 1A5,Pizza
San Francesco Foods,2,3,Discovery District,0r9NuzpFE6l0hwVAJDnhVg,"""""""['Monday 10:30-21:0', 'Tuesday 10:30-21:0', 'Wednesday 10:30-21:0', 'Thursday 10:30-21:0', 'Friday 10:30-21:0', 'Saturday 10:30-21:0', 'Sunday 11:0-21:0']""""""",1,736 Bay Street,12,-79.3855275,43.6593919,M5G 2M4,Pizza
Albion's Pizza Shawarma,1,4,Dovercourt,1GulRRJaDG5SD5DfITqg-w,"""""""['Monday 11:30-22:30', 'Tuesday 11:30-22:30', 'Wednesday 11:30-22:30', 'Thursday 11:30-22:30', 'Friday 11:30-22:30', 'Saturday 11:30-22:30', 'Sunday 11:30-22:30']""""""",0,1030 Bloor Street W,30,-79.4315503,43.6606886,M6H 1M2,Pizza
Yummy Yummy Dumplings,1,4,Downtown Core,QaxDKkqYTtVYZJcqBNTnvQ,"""""""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:30', 'Saturday 11:0-22:30', 'Sunday 11:0-22:30']""""""",1,79 Huron Street,123,-79.3960196,43.6538103,M5T 2A8,Pizza
Awtash Cafe,2,3,Kensington Market,0PlZmy62LZmy5mA2BE6znw,"""""""['Monday 18:0-0:0', 'Tuesday 18:0-0:0', 'Wednesday 18:0-0:0', 'Thursday 18:0-0:0', 'Friday 18:0-2:0', 'Saturday 18:0-2:0', 'Sunday 18:0-0:0']""""""",0,419 College Street,51,-79.4069136,43.6564945,M5T,Pizza
Pizza Pizza,1,2.5,Dufferin Grove,EDqCEAGXVGCH4FJXgqtjqg,"""""""['Monday 11:0-2:0', 'Tuesday 11:0-2:0', 'Wednesday 11:0-2:0', 'Thursday 11:0-3:0', 'Friday 11:0-3:0', 'Saturday 11:0-3:0', 'Sunday 11:0-2:0']""""""",1,979 Bloor Street W,7,-79.429089,43.661054,M6H 1L5,Pizza
Luce Restaurant,2,4,Niagara,o7io7ITyHfjXOpxIktL0Bg,"""""""['Tuesday 16:0-22:0', 'Wednesday 16:0-22:0', 'Thursday 16:0-23:0', 'Friday 11:30-0:0', 'Saturday 11:0-0:0', 'Sunday 11:0-22:0']""""""",0,791 King Street W,24,-79.4068177,43.6430561,M5V 1N4,Pizza
Gino's Pizza & Wing Machine,1,1.5,Mount Pleasant and Davisville,DtzDpAflD41-rI6njywacw,"""""""['Monday 11:0-0:0', 'Tuesday 11:0-0:0', 'Wednesday 11:0-0:0', 'Thursday 11:0-1:0', 'Friday 11:0-2:0', 'Saturday 11:0-2:0', 'Sunday 12:0-0:0']""""""",1,2387 Yonge Street,3,-79.39885285,43.70978394,M4P 2H4,Pizza
San Francesco Foods - Clinton,1,4,Little Italy,NOKaVqvi4hI8RgGjFCFIAg,"""""""['Monday 9:0-21:0', 'Tuesday 9:0-21:0', 'Wednesday 9:0-21:0', 'Thursday 9:0-22:0', 'Friday 9:0-23:0', 'Saturday 9:0-23:0', 'Sunday 9:0-22:0']""""""",1,10 Clinton Street,42,-79.4133199,43.6537655,M6J 2N8,Pizza
Piazza Monte,1,3,Scarborough,sCpa9e3HOSPuOlZUIVTWKQ,"""""""['Monday 11:0-19:0', 'Tuesday 11:0-19:0', 'Wednesday 11:0-20:0', 'Thursday 11:0-20:0', 'Friday 11:0-20:0', 'Saturday 11:0-20:0']""""""",0,297 Port Union Road,5,-79.1407734,43.7894519,M1C 2L3,Pizza
Domino's Pizza,1,3,Etobicoke,H9Ht6OgTMl3PZoX60OzCew,"""""""['Monday 11:0-0:0', 'Tuesday 11:0-0:0', 'Wednesday 11:0-0:0', 'Thursday 11:0-0:0', 'Friday 11:0-1:0', 'Saturday 11:0-1:0', 'Sunday 11:0-0:0']""""""",1,2811 Lake Shore Boulevard W,9,-79.5008951,43.601733,M8V 1H6,Pizza
Yummy Pizza,1,3.5,Brockton Village,89HTMIo00A8efEF8R8PRzw,,1,1745 Dundas Street W,11,-79.4396438,43.6501239,M6K 1V4,Pizza
Village Pizza,2,4,Dovercourt,PKcWuwMYnla-eUdqVWQTsQ,"""""""['Monday 12:0-23:0', 'Tuesday 12:0-23:0', 'Wednesday 12:0-23:0', 'Thursday 12:0-23:0', 'Friday 12:0-0:0', 'Saturday 12:0-0:0', 'Sunday 12:0-23:0']""""""",1,759 Dovercourt Road,25,-79.4292906,43.6614587,M6H 2X1,Pizza
Angelo's Coal Fired Pizza,2,4,Corktown,ygwsGEBvQ8Tj2xn4FCQQXQ,"""""""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-23:0', 'Saturday 11:0-23:0', 'Sunday 16:0-22:0']""""""",0,106 Front Street E,12,-79.3708973,43.6498245,M5A 1E1,Pizza
Planet Pizza,1,2,Kensington Market,uNH6CTVyrLdzf9e2Gw7z5A,"""""""['Monday 11:0-2:0', 'Tuesday 11:0-2:0', 'Wednesday 11:0-2:0', 'Thursday 11:0-2:0', 'Friday 11:0-4:0', 'Saturday 11:0-4:0', 'Sunday 11:0-2:0']""""""",1,339 College Street,14,-79.402669,43.6571629,M5T 1S2,Pizza
Gerrard Spaghetti & Pizza House,2,3,The Danforth,scDoMngWB0k37qgb7Ec-tQ,"""""""['Monday 12:0-21:0', 'Tuesday 12:0-21:0', 'Wednesday 12:0-21:0', 'Thursday 12:0-21:0', 'Friday 12:0-22:0', 'Saturday 13:0-22:0']""""""",1,1528 Danforth Avenue,16,-79.3248004,43.6833225,M4J 1N4,Pizza
North of Brooklyn Pizzeria,2,3,Church-Wellesley Village,xO_2oSQeVFzmHWOkk321BQ,"""""""['Monday 12:0-22:0', 'Tuesday 12:0-22:0', 'Wednesday 12:0-22:0', 'Thursday 12:0-22:0', 'Friday 12:0-23:0', 'Saturday 12:0-23:0', 'Sunday 12:0-22:0']""""""",1,469 Church Street,46,-79.3803681,43.6643898,M4Y 2C5,Pizza
Old Man Pizza,1,3.5,Parkdale,TcxgeSBXpc-twKC2-kkuDQ,"""""""['Monday 11:0-1:0', 'Tuesday 11:0-1:0', 'Wednesday 11:0-1:0', 'Thursday 11:0-1:0', 'Friday 11:0-2:0', 'Saturday 11:0-2:0', 'Sunday 11:0-2:0']""""""",1,223 Jameson Avenue,9,-79.4370061,43.6402831,M6K 2Y3,Pizza
Cora Pizza,1,4,Downtown Core,p1XLB4zo6sI09Pb4-IA23Q,"""""""['Monday 10:0-4:0', 'Tuesday 10:0-4:0', 'Wednesday 10:0-4:0', 'Thursday 10:0-4:0', 'Friday 10:0-4:0', 'Saturday 10:0-4:0', 'Sunday 10:0-4:0']""""""",1,656A Spadina Ave,37,-79.4026134,43.6633264,M5S 2H7,Pizza
Pizzaville,2,3.5,High Park,KSoltsak4QYJRhIWzaHzHw,,1,1730 Bloor Street W,11,-79.4607385,43.6545361,M6R 2Z9,Pizza
Tony's & Nick's Place,1,4,Dufferin Grove,5PYA-uKDRayqQS93YC7iuw,"""""""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-23:0', 'Saturday 11:0-23:0', 'Sunday 11:0-22:0']""""""",1,1470 Dundas St W,19,-79.4310049,43.6497355,M6J 1Y6,Pizza
Pizzaiolo,2,2.5,Swansea,a4b09m2PdOYhAA_m26Bb3w,,1,2425 Bloor St W,3,-79.4837344,43.6493759,M6S 4W4,Pizza
Madanto Pizza,1,3,Mount Pleasant and Davisville,dGu3jGAYoxG1fIZrY-5RZA,,0,2311 Yonge Street,7,-79.3983401,43.7076712,M4P 2C6,Pizza
Mamma's Pizza,1,3.5,The Beach,ugWB_hkm21s9v8xxAkmNVg,,1,2118 Queen St E,6,-79.2948458,43.6713061,M4E 1E2,Pizza
Bigman's Pizza,2,2.5,Mount Pleasant and Davisville,7VShkfLFDaTngFMd8fl5Rw,"""""""['Monday 10:0-0:0', 'Tuesday 10:0-0:0', 'Wednesday 10:0-0:0', 'Thursday 10:0-0:0', 'Friday 10:0-0:0', 'Saturday 10:0-0:0', 'Sunday 11:0-23:0']""""""",1,1528 Bayview Ave,15,-79.375025,43.704378,M4G 3B6,Pizza
Pizza Pizza,1,2,Willowdale,VYUBY9SLdrvaajeX8i3kCA,,0,181 Sheppard Avenue E,8,-79.39976501,43.76398468,M2N 3C3,Pizza
Domino's Pizza,2,2.5,Seaton Village,O3AU1lJmNYgm1FWipLnA4g,"""""""['Monday 10:0-1:0', 'Tuesday 10:0-1:0', 'Wednesday 10:0-1:0', 'Thursday 10:0-1:0', 'Friday 10:0-2:0', 'Saturday 10:0-2:0', 'Sunday 10:0-1:0']""""""",1,936 Bathurst Street,12,-79.4128918,43.6691025,M5R 3G5,Pizza
Tosto Quickfire Pizza Pasta,2,3.5,Discovery District,n9BrA1zIwlbiP1hLAc24jg,"""""""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-23:0', 'Saturday 11:0-23:0', 'Sunday 11:0-22:0']""""""",1,"""""""800 Bay Street, Unit 101""""""",49,-79.3864087,43.661136,M5S 3A9,Pizza
Pizza Pizza,2,2.5,The Danforth,gpb18i6bLxl5feUrJFmxTQ,"""""""['Monday 11:0-2:0', 'Tuesday 11:0-2:0', 'Wednesday 11:0-2:0', 'Thursday 11:0-3:0', 'Friday 11:0-3:0', 'Saturday 11:0-3:0', 'Sunday 11:0-2:0']""""""",1,2795 Danforth Avenue,4,-79.2956179,43.6893066,M4C 1M2,Pizza
Chito's Pizza,1,4,Bloordale Village,5X3dzKWnBdV-KmxdGEPb_Q,"""""""['Monday 10:0-23:0', 'Tuesday 10:0-23:0', 'Wednesday 10:0-23:0', 'Thursday 10:0-23:0', 'Friday 10:0-0:0', 'Saturday 10:0-0:0', 'Sunday 10:0-23:0']""""""",1,1308 Bloor Street W,33,-79.4425498,43.6583962,M6H 1N9,Pizza
The Standard Pizza & Pasta Bar,2,3,Little Italy,kExmc2lS8BhFFlh9sjvuSA,"""""""['Monday 10:30-2:0', 'Tuesday 10:30-2:0', 'Wednesday 10:30-2:0', 'Thursday 10:30-2:0', 'Friday 10:30-2:0', 'Saturday 10:30-2:0', 'Sunday 10:30-2:0']""""""",1,667 College Street,51,-79.4168398,43.6549406,M6G 1B9,Pizza
Freshslice Pizza,1,3,Little Italy,1zrCYNcoBRO0ePhfuNyoCQ,,0,619 College Street,10,-79.4148142,43.6549094,M6G,Pizza
Pizzaiolo,1,3,Church-Wellesley Village,ZekRYrQz3zatQeHpkiwW_w,,1,707 Yonge St,17,-79.3862878,43.6693984,M4Y 2B6,Pizza
Pizza Pizza,1,2.5,Entertainment District,b13pUQ9-zPZtQd-9V6mFug,,0,20 Blue Jays Way,20,-79.391824,43.6438459,M5V 2Y5,Pizza
John's Italian Caffe,2,3.5,Downtown Core,lZlaPghRe2Z1EkMUsFKOuw,"""""""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 11:0-23:0', 'Sunday 11:0-23:0']""""""",0,27 Baldwin Street,34,-79.3931943,43.6559335,M5T 1L1,Pizza
Caffe Doria,2,3,Summer Hill,QTZdKevSqb4KkWwRy-Qqrg,"""""""['Monday 8:0-21:0', 'Tuesday 8:0-21:0', 'Wednesday 8:0-21:0', 'Thursday 8:0-21:0', 'Friday 8:0-21:0', 'Saturday 8:0-17:0', 'Sunday 9:0-16:0']""""""",0,1094 Yonge Street,23,-79.3901113,43.6783506,M4W 2L6,Pizza
Pizzaville,1,3.5,Bickford Park,Y7Mt00v9wDhyz7k3AlXKzA,,1,796 College Street,6,-79.42163385,43.65478631,M6G 3R1,Pizza
North of Brooklyn Pizzeria,1,3.5,West Queen West,49fcUkW5tOHlqBakrWTMzQ,"""""""['Monday 12:0-22:0', 'Tuesday 12:0-22:0', 'Wednesday 12:0-22:0', 'Thursday 12:0-23:0', 'Friday 12:0-23:0', 'Saturday 12:0-23:0', 'Sunday 12:0-22:0']""""""",1,650 1/2 Queen Street W,133,-79.40659538,43.64694522,M6J 1E4,Pizza
Dundas Pizza,1,3,The Junction,OSqxmZQ3YoDm17KWXEKgew,,1,3088 Dundas Street W,8,-79.472741,43.6657719,M6P 1Z8,Pizza
Pizzaiolo,2,3.5,The Danforth,E5twyByVAFFtbNnewMYFwQ,,1,588 Danforth Ave,7,-79.3467497,43.6786954,M4K 1P7,Pizza
