name,price_range,stars,neighborhood,business_id,hours,is_open,address,review_count,longitude,latitude,postal_code,cuisine
Spuntini Restaurant & Bar,3,4,The Annex,7Uti5EeAwm3drG14KVrE3Q,"""['Monday 17:0-23:0', 'Tuesday 17:0-23:0', 'Wednesday 17:0-23:0', 'Thursday 17:0-23:0', 'Friday 17:0-23:0', 'Saturday 17:0-23:0', 'Sunday 17:0-23:0']""",0,116 Avenue Road,75,-79.3963287,43.6736577,M5R 2H4,Italian
Vaticano,3,3.5,Yorkville,8ZaaUqIp_h__jUIoPfuVKA,"""['Monday 12:0-0:0', 'Tuesday 12:0-0:0', 'Wednesday 12:0-0:0', 'Thursday 12:0-0:0', 'Friday 12:0-0:0', 'Saturday 12:0-0:0', 'Sunday 12:0-0:0']""",1,25 Bellair Street,39,-79.390998,43.6707517,M5R 3L3,Italian
Ciao Wine Bar,3,3,Yorkville,S5bNE4Pmin8OQUMOFod8bQ,"""['Monday 11:30-0:0', 'Tuesday 11:30-0:0', 'Wednesday 11:30-0:0', 'Thursday 11:30-2:0', 'Friday 11:30-2:0', 'Saturday 11:30-2:0', 'Sunday 11:30-0:0']""",0,133 Yorkville Avenue,124,-79.3936453,43.6704754,M5R 1C4,Italian
Buonanotte,3,2,Entertainment District,oMcKvfNGX2HleFxYg1VGqg,"""['Tuesday 17:0-23:30', 'Wednesday 17:0-23:30', 'Thursday 17:0-23:30', 'Friday 17:0-3:0', 'Saturday 17:0-3:0']""",1,19 Mercer Street,66,-79.3904932,43.6456871,M5V 1H2,Italian
Coco Lezzone Resto & Bar,3,3,Little Italy,ihKI3k-fnzKERzKq3KOsxA,"""['Monday 16:0-2:0', 'Tuesday 16:0-2:0', 'Wednesday 16:0-2:0', 'Thursday 16:0-2:0', 'Friday 16:0-2:0', 'Saturday 16:0-2:0', 'Sunday 16:0-2:0']""",0,602 College Street,23,-79.4142419,43.655264,M6G 1B4,Italian
Il Fornello,3,2.5,Yonge and St. Clair,wVsyfuWkYs0np4or31_j1w,,0,1560 Yonge Street,5,-79.39510345,43.69046666,M4T 2S9,Italian
Spiga Ristorante,3,3.5,Yonge and St. Clair,0rMFhLzeq3Z2OaJ62MQXlw,,1,1378 Yonge Street,9,-79.3935614,43.6862465,M4T 1Y5,Italian
Briscola,3,3.5,Little Italy,uxPTFOMq9srmo54phvy6Xw,,0,501 College Street,8,-79.4097839,43.6559425,M6G 1A4,Italian
Figo,3,3.5,Entertainment District,s7Pj1mNYqRTGNOXLOiBafw,,1,295 Adelaide St W,95,-79.3904187,43.6476629,M5V 1P7,Italian
Sabatino's Ristorante,3,3.5,,WsJrIGGGo3qqrpneFeHx8g,,0,1144 Eglinton Avenue W,17,-79.432514,43.6996483,M6C 2E2,Italian
Toni Bulloni,3,3.5,Yorkville,5nie8WoCB-MpEYT5uE6t4A,,0,156 Cumberland Street,30,-79.3933271,43.6699412,M5R 1A8,Italian
Aria Ristorante,3,2.5,,2-0Z3UeQZ_Mx98m8Dv3oeQ,,1,25 York Street,52,-79.38050389,43.6434169,M5J,Italian
Verona Restaurant,3,3,Entertainment District,3q8MtOEIJ6nC7kVv_8Mfgw,,0,335 King Street W,25,-79.3912659,43.6461617,M5V 1J5,Italian
Sotto Sotto Restaurant,3,4,The Annex,u71djaZjecGVU1MqMevQ4g,"""['Monday 12:0-15:0', 'Monday 17:0-23:0', 'Tuesday 12:0-15:0', 'Tuesday 17:0-23:0', 'Wednesday 12:0-15:0', 'Wednesday 17:0-23:0', 'Thursday 12:0-15:0', 'Friday 12:0-15:0', 'Saturday 12:0-15:0', 'Sunday 17:0-23:0']""",1,120 Avenue Road,35,-79.396524,43.6737317,M5R 2H4,Italian
Olivia's At Fifty-Three,3,4,Palmerston,17YCQTKmq4D5sMMaY1EbqQ,"""['Wednesday 17:30-23:0', 'Thursday 17:30-23:0', 'Friday 17:30-23:30', 'Saturday 17:30-23:30']""",0,53 Clinton St,7,-79.4138811,43.6556662,M6G 2Y4,Italian
Da Gianni E Maria Trattoria,3,3.5,,19R8fGbdRF7ozaf24HkYgA,,0,796 St Clair Ave W,3,-79.4298306,43.6810014,M6C 1B6,Italian
Coppi Ristorante,3,3.5,,#NAME?,,1,3363 Yonge St,18,-79.4035456,43.7316768,M4N 2M6,Italian
La Sala Restaurant,3,5,The Beach,jEqsHSLzQraqG1qaMNjsBA,"""['Tuesday 17:0-23:0', 'Wednesday 17:0-23:0', 'Thursday 17:0-23:0', 'Friday 17:0-23:0', 'Saturday 17:0-23:0', 'Sunday 17:0-23:0']""",1,1975a Queen Street E,10,-79.30060722,43.66974459,M4L 1J1,Italian
Noce Restaurant,3,4,Niagara,ZS3l1Q7InA5h4R8nMcFRwg,"""['Monday 18:0-23:0', 'Tuesday 18:0-23:0', 'Wednesday 18:0-23:0', 'Thursday 18:0-23:0', 'Friday 18:0-23:0', 'Saturday 18:0-23:0', 'Sunday 18:0-23:0']""",1,875 Queen Street W,31,-79.4113521,43.6455613,M6J 1G5,Italian
Grappa Ristorante,3,3.5,Little Italy,7zuWSun5F8Jv2N_IFD_ERg,"""['Tuesday 17:0-23:0', 'Wednesday 17:0-23:0', 'Thursday 17:0-23:0', 'Friday 17:0-23:0', 'Saturday 17:0-23:0', 'Sunday 17:0-23:0']""",0,797 College Street,10,-79.42080855,43.65471027,M6G 1C7,Italian
Carisma,3,4.5,St. Lawrence,k3fn9JFiNLNy2q5p0cE1kg,"""['Monday 12:0-14:0', 'Monday 17:0-22:30', 'Tuesday 12:0-14:0', 'Tuesday 17:0-22:30', 'Wednesday 12:0-14:0', 'Wednesday 17:0-22:30', 'Thursday 12:0-14:0', 'Thursday 17:0-22:30', 'Friday 12:0-14:0', 'Friday 17:0-22:30', 'Saturday 17:0-23:0']""",1,73 King Street E,73,-79.3753509,43.6495816,M5C 3J6,Italian
La Forchetta,3,4,Little Italy,_K03oh0gftzge5y-dku-6A,"""['Monday 17:0-22:0', 'Tuesday 17:0-22:0', 'Wednesday 17:0-22:0', 'Thursday 17:0-22:0', 'Friday 17:0-0:0', 'Saturday 17:0-0:0', 'Sunday 17:0-22:0']""",1,613 College Street,34,-79.4145612,43.654906,M6G,Italian
Cibo Wine Bar,3,3,Mount Pleasant and Davisville,WNnkyVvBfY1vTqiqSufZQA,"""['Monday 11:30-0:0', 'Tuesday 11:30-0:0', 'Wednesday 11:30-0:0', 'Thursday 11:30-2:0', 'Friday 11:30-2:0', 'Saturday 11:30-2:0', 'Sunday 11:30-0:0']""",1,2472 Yonge Street,78,-79.399363,43.7114211,M4P 2H5,Italian
Oretta,3,3.5,,2i0dDzxLuQQAwzxDZVR-1g,"""['Monday 8:0-23:0', 'Tuesday 8:0-23:0', 'Wednesday 8:0-23:0', 'Thursday 8:0-23:0', 'Friday 8:0-23:0', 'Saturday 8:0-23:0', 'Sunday 8:0-23:0']""",1,633 King Street W,6,-79.4016289,43.6439175,M5V 1M5,Italian
Pizzeria Oro di Napoli,3,4,Etobicoke,JknT98CaJAfBPg6cxBn3iw,"""['Monday 16:0-22:0', 'Tuesday 16:0-22:0', 'Wednesday 16:0-22:0', 'Thursday 16:0-22:0', 'Friday 16:0-23:0', 'Saturday 11:0-23:0', 'Sunday 11:0-22:0']""",1,2312 Lakeshore Boulevard W,9,-79.4871532,43.6176647,M8V 1B5,Italian
Donatello Restaurant,3,4,Downtown Core,Q4RSmF0s-AkaegrLFCLEbg,"""['Monday 11:30-14:30', 'Monday 16:30-23:0', 'Tuesday 11:30-14:30', 'Tuesday 16:30-23:0', 'Wednesday 11:30-14:30', 'Wednesday 16:30-23:0', 'Thursday 11:30-14:30', 'Thursday 16:30-23:0', 'Friday 11:30-14:30', 'Friday 16:30-0:0', 'Saturday 16:30-0:0']""",1,37 Elm Street,91,-79.383474,43.657425,M5G 1H1,Italian
Woods Restaurant & Bar,3,4,St. Lawrence,UWupVhvb1qWZh8rNowJliQ,"""['Monday 11:30-23:0', 'Tuesday 11:30-23:0', 'Wednesday 11:30-23:0', 'Thursday 11:30-23:0', 'Friday 11:30-23:0', 'Saturday 17:0-23:0']""",1,45 Colborne Street,53,-79.3750324,43.6489963,M5E 1E3,Italian
Piano Piano,3,3,,5dy8OiWJty9AuxBcBzeBZQ,"""['Monday 17:0-22:0', 'Tuesday 17:0-22:0', 'Wednesday 17:0-22:0', 'Thursday 17:0-23:0', 'Friday 17:0-23:0', 'Saturday 17:0-23:0', 'Sunday 17:0-22:0']""",1,88 Harbord Street,44,-79.4029775,43.6631673,M5S 1G5,Italian
Oro Restaurant,3,4,Downtown Core,yEgnxd3aUUgUoG7qJiuDlQ,"""['Monday 11:30-14:0', 'Monday 17:30-22:0', 'Tuesday 11:30-14:0', 'Tuesday 17:30-22:0', 'Wednesday 11:30-14:0', 'Wednesday 17:30-22:0', 'Thursday 11:30-14:0', 'Thursday 17:30-22:0', 'Friday 11:30-14:0', 'Friday 17:30-22:0', 'Saturday 17:30-22:0']""",1,45 Elm Street,44,-79.3838275,43.6573002,M5G 1H1,Italian
Fabbrica,3,3.5,,OBG1j517k7aZRNC1HAL0TA,"""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-23:0', 'Friday 11:30-0:0', 'Saturday 11:30-0:0', 'Sunday 11:30-22:0']""",1,49 Karl Fraser Road,151,-79.3446503,43.7366198,M3C 0E5,Italian
Sidecar,3,4,Little Italy,TLMysu1mWiLEslCBon5W1g,"""['Monday 17:0-2:0', 'Tuesday 17:0-2:0', 'Wednesday 17:0-2:0', 'Thursday 17:0-2:0', 'Friday 17:0-2:0', 'Saturday 17:0-2:0', 'Sunday 17:0-2:0']""",1,577 College Street,212,-79.4130828,43.6552003,M6G 1B2,Italian
Bellini's Ristorante,3,4,Yorkville,8E6Cu9E0gCg6FgffWXl8mA,,0,101 Yorkville Ave,9,-79.3924323,43.6707617,M5R 1C1,Italian
La Fenice,3,3.5,Entertainment District,WoXBfzGHcL3x6ME-X06qhA,"""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:0', 'Saturday 17:0-22:0']""",1,319 King Street W,34,-79.3906991,43.6463048,M5V 1J5,Italian
La Cascina,3,4,,KkRUprt06Jg8ANLIQLPijQ,,1,1552 Ave Rd,15,-79.416217,43.7233683,M5M 3X5,Italian
Bricco Wine Bar,3,3.5,The Junction,LOEZ8zDGly7s-laA1OBIEw,,1,3047 Dundas Street W,43,-79.4709996,43.6654815,M6P,Italian
Paganelli's,3,3.5,Corktown,kpZ2vPjkHfee4pCLC05tfg,"""['Monday 11:0-14:0', 'Monday 17:0-23:0', 'Tuesday 11:0-14:0', 'Tuesday 17:0-23:0', 'Wednesday 11:0-14:0', 'Wednesday 17:0-23:0', 'Thursday 11:0-14:0', 'Thursday 17:0-23:0', 'Friday 11:0-23:0', 'Saturday 11:0-23:0', 'Sunday 11:0-23:0']""",0,106 Front St E,58,-79.3703654,43.6498422,M5A 1E1,Italian
Annette Food Market,3,4,The Junction,8UiPh7jaIqT_Dm8Qt_9frA,"""['Tuesday 5:0-22:0', 'Wednesday 5:0-22:0', 'Thursday 5:0-22:0', 'Friday 5:0-23:0', 'Saturday 5:0-23:0']""",1,240 Annette Street,33,-79.47112799,43.66254265,M6P 1R1,Italian
Paese,3,4,,aY0Y058p2_iWxMAZron2mg,"""['Monday 17:30-21:30', 'Tuesday 11:30-14:30', 'Tuesday 17:30-22:0', 'Wednesday 11:30-14:30', 'Wednesday 17:30-22:0', 'Thursday 11:30-14:30', 'Thursday 17:30-23:0', 'Friday 17:30-23:0', 'Saturday 17:30-23:30', 'Sunday 17:30-21:30']""",1,3827 Bathurst Street,36,-79.4342103,43.7397281,M3H 3N1,Italian
Tutti Matti Restaurant,3,3.5,Entertainment District,C16ogi6ASv-sQW3SGScmNQ,"""['Monday 11:30-15:0', 'Monday 17:0-22:0', 'Tuesday 11:30-15:0', 'Tuesday 17:0-22:0', 'Wednesday 11:30-15:0', 'Wednesday 17:0-22:0', 'Thursday 11:30-15:0', 'Thursday 17:0-22:0', 'Friday 11:30-15:0', 'Friday 17:0-22:0', 'Saturday 17:0-22:0']""",1,364 Adelaide Street W,67,-79.3939269,43.6473981,M5V 1R7,Italian
Francobollo,3,4.5,,FygWGVRGu9iBdoNU5f2rBw,"""['Monday 12:0-22:0', 'Tuesday 12:0-22:0', 'Wednesday 12:0-22:0', 'Thursday 12:0-22:0', 'Friday 12:0-23:0', 'Saturday 17:0-23:0', 'Sunday 17:0-22:0']""",1,1959 Avenue Road,13,-79.4195579,43.7344293,M5M 2M5,Italian
Politica Resto Bar,3,3.5,Niagara,YKbJP76PSTRXqTU_GNKoeQ,,0,127 Strachan Avenue,19,-79.4120547,43.6433151,M6J 2S7,Italian
Biagio Ristorante,3,4,St. Lawrence,OqYZdBUgmId7tZMAVpiFCw,"""['Monday 11:30-15:0', 'Monday 18:0-22:0', 'Tuesday 11:30-15:0', 'Tuesday 18:0-22:0', 'Wednesday 11:30-15:0', 'Wednesday 18:0-22:0', 'Thursday 11:30-15:0', 'Thursday 18:0-22:0', 'Friday 11:30-15:0', 'Friday 18:0-22:0', 'Saturday 18:0-22:0']""",1,155 King St E,20,-79.3722562,43.6501845,M5C 1G9,Italian
Il Ponte Cucina Italiana,3,4,Riverdale,FOzChvW-f6mp0BGbrS-ywQ,"""['Tuesday 11:30-15:0', 'Tuesday 17:0-22:0', 'Wednesday 11:30-15:0', 'Wednesday 17:0-22:0', 'Thursday 11:30-15:0', 'Thursday 17:0-22:0', 'Friday 11:30-15:0', 'Friday 17:0-22:0', 'Saturday 11:0-15:0', 'Saturday 17:0-23:0', 'Sunday 17:0-21:0']""",1,625 Queen Street E,31,-79.3528592,43.6580028,M4M 1G7,Italian
Church Aperitivo Bar,3,3.5,West Queen West,QGUeajuwtOSegh7JbrbuXA,"""['Tuesday 17:0-22:0', 'Wednesday 17:0-22:0', 'Thursday 17:0-23:0', 'Friday 17:0-2:0', 'Saturday 17:0-2:0']""",1,1090 Queen Street W,32,-79.4223131,43.6435217,M6J 1H7,Italian
Buca Yorkville,3,3.5,Yorkville,z8H4Mdzl4jS9pYswj6Jf9w,"""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-23:0', 'Friday 11:30-23:0', 'Saturday 10:30-23:0', 'Sunday 10:30-22:0']""",1,53 Scollard Street,87,-79.3893921,43.6721423,M5R 0A1,Italian
Marinellas Italian Restaurant,3,4.5,Bickford Park,#NAME?,"""['Tuesday 17:0-22:0', 'Wednesday 17:0-22:0', 'Thursday 17:0-22:0', 'Friday 17:0-0:0', 'Saturday 17:0-0:0', 'Sunday 17:0-22:0']""",1,640 College Street,81,-79.4154641,43.65507641,M5V 2E8,Italian
Lusso Restaurant,3,3.5,Harbourfront,_W-qUlstqSuWZzvIOxTEXw,"""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:0', 'Saturday 10:30-22:0', 'Sunday 10:30-21:0']""",0,"""Queen's Quay Terminal, 207 Queen's Quay West""",8,-79.3806966,43.6386403,M5J 1A7,Italian
Five Doors North,3,4,Mount Pleasant and Davisville,wVc3g-YfyDvkOLDecpr4DA,"""['Monday 17:0-23:0', 'Tuesday 17:0-23:0', 'Wednesday 17:0-23:0', 'Thursday 17:0-23:0', 'Friday 17:0-23:0', 'Saturday 17:0-23:0']""",1,2088 Yonge Street,77,-79.39761437,43.70221527,M4S 2A3,Italian
Fortuna Ristorante & Lounge,3,3,Yorkville,J0ET9_Zvh10E02BrEN74iw,"""['Monday 9:0-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 17:0-23:0']""",0,12 Cumberland Street,20,-79.3879681,43.671077,M4W 1J5,Italian
Citta,3,3,City Place,mAhu38hHUQyOatamyQsOww,"""['Monday 17:0-22:30', 'Tuesday 17:0-22:30', 'Wednesday 17:0-22:30', 'Thursday 17:0-22:30', 'Friday 17:0-22:30', 'Saturday 17:0-22:30', 'Sunday 11:0-14:30']""",0,92 Fort York Boulevard,36,-79.39701202,43.63986771,M5V 0C1,Italian
Pizza Pizza,3,3,,Xq9SvfRq_PBr8ma6vwh_Mw,"""['Monday 11:0-2:0', 'Tuesday 11:0-2:0', 'Wednesday 11:0-2:0', 'Thursday 11:0-3:0', 'Friday 11:0-3:0', 'Saturday 11:0-3:0', 'Sunday 11:0-2:0']""",1,1393 Lawrence Avenue W,4,-79.4758842,43.7084148,M6L 1A4,Italian
Cucina 865,3,3.5,,6I715CbaGgu1Wu16ahmm8A,"""['Monday 11:0-22:30', 'Tuesday 11:0-22:30', 'Wednesday 11:0-22:30', 'Thursday 11:0-22:30', 'Friday 11:0-23:0', 'Saturday 11:0-23:0', 'Sunday 11:0-22:30']""",0,865 York Mills Road,16,-79.34971377,43.75474071,M3B 1Y6,Italian
Fieramosca,3,4,The Annex,OJ6zfenoK-eBNI7vvNrOsg,"""['Monday 11:30-15:0', 'Monday 17:30-22:30', 'Tuesday 17:30-22:30', 'Wednesday 17:30-22:30', 'Thursday 17:30-22:30', 'Friday 17:30-23:0', 'Saturday 17:30-23:0']""",1,36A Prince Arthur Avenue,60,-79.397444,43.6694985,M5R 1A9,Italian
Bistro Grande,3,3,,rOyzxtWGekcMBc4aNinZjg,,1,1000 Eglinton Avenue W,7,-79.4296338,43.7003475,M6C 2C5,Italian
Vittorio's On Avenue,3,3,,I1Y_Nal9YsnSPvvXb47Ofw,"""['Monday 17:0-0:0', 'Tuesday 12:0-2:30', 'Wednesday 12:0-2:30', 'Thursday 12:0-2:30', 'Friday 12:0-2:30', 'Saturday 17:0-1:0']""",0,137 Avenue Rd,10,-79.3960984,43.6739721,M5R 1V2,Italian
Campagnolo,3,4,Little Italy,oJSa5HCiZXKLXxggQmecEQ,"""['Monday 18:0-22:0', 'Tuesday 18:0-22:0', 'Wednesday 18:0-22:0', 'Thursday 18:0-23:0', 'Friday 18:0-23:0', 'Saturday 18:0-23:0', 'Sunday 18:0-22:0']""",1,832 Dundas Street W,158,-79.4094993,43.6517122,M6J 1V3,Italian
Vero Trattoria,3,2.5,Mount Pleasant and Davisville,ES8JP18I4sz72HEAWjk_KQ,"""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:0', 'Saturday 11:0-22:0', 'Sunday 11:0-22:0']""",1,1580 Bayview Ave,21,-79.375337,43.7056914,M4G 3B7,Italian
Villa Restaurant,3,3,Bloor-West Village,FYWbBFMAoIKuQlbUcBa9Zw,"""['Monday 11:30-21:0', 'Tuesday 11:30-21:0', 'Wednesday 11:30-21:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:30', 'Saturday 10:30-22:30', 'Sunday 10:30-21:0']""",0,2277 Bloor Street W,37,-79.4786412,43.6506363,M6S 1P1,Italian
LAB,3,4,Little Italy,0O3H5plJx-Cq2A80qFVW5w,"""['Monday 9:0-17:0', 'Tuesday 18:0-23:0', 'Wednesday 18:0-23:30', 'Thursday 18:0-23:30', 'Friday 18:0-23:30', 'Saturday 11:30-15:0', 'Sunday 11:30-15:0']""",0,651 College Street,17,-79.4159745,43.6549862,M6G 1B7,Italian
Tappo Wine Bar & Restaurant,3,3,Distillery District,9UX9_Vec2gxrrHvBjdzXgQ,"""['Monday 12:0-22:0', 'Tuesday 12:0-22:0', 'Wednesday 12:0-22:0', 'Thursday 12:0-0:0', 'Friday 12:0-0:0', 'Saturday 17:0-0:0', 'Sunday 17:0-22:0']""",1,55 Mill St,91,-79.3593,43.6497181,M5A 3C4,Italian
TOCA,4,4,Entertainment District,FJMMPL3pxAPYGEPB0Hwlhw,"""['Monday 6:30-22:0', 'Tuesday 6:30-22:0', 'Wednesday 6:30-22:0', 'Thursday 6:30-22:0', 'Friday 6:30-22:0', 'Saturday 7:0-22:0', 'Sunday 7:0-22:0']""",1,"""The Ritz-Carlton Hotel, 181 Wellington Street W""",77,-79.3871635,43.6454818,M5V 3G7,Italian
Scarpetta,4,3.5,,xJKVVTSIAwmSiY3cGJYwfg,"""['Tuesday 18:0-22:0', 'Wednesday 18:0-22:0', 'Thursday 18:0-22:0', 'Friday 18:0-23:0', 'Saturday 18:0-23:0']""",0,550 Wellington Street W,47,-79.4016711,43.6428452,M5V 3L8,Italian
Michael's on Simcoe,4,3.5,Entertainment District,dulgBrNtDCGjYcbQa2E6uA,"""['Monday 16:30-2:0', 'Tuesday 16:30-2:0', 'Wednesday 16:30-2:0', 'Thursday 16:30-2:0', 'Friday 16:30-2:0', 'Saturday 17:0-2:0', 'Sunday 17:0-2:0']""",1,100 Simcoe Street,63,-79.3863627,43.6480918,M5H 3T4,Italian
Maialino Enoteca Italiana,4,3.5,Parkdale,3cqB5VOEBP52C9wbC8P-UA,"""['Tuesday 17:30-22:30', 'Wednesday 17:30-22:30', 'Thursday 17:30-22:30', 'Friday 17:30-22:30', 'Saturday 17:30-22:30', 'Sunday 17:30-22:0']""",0,1688 Queen Street W,18,-79.4445333,43.6391573,M6R 1B3,Italian
Ceno,4,4,The Annex,J4er8Ieb_vHaH4C9wC47qA,"""['Monday 17:30-22:30', 'Tuesday 17:30-22:30', 'Wednesday 17:30-22:30', 'Thursday 17:30-22:30', 'Friday 17:30-23:0', 'Saturday 17:30-23:0']""",0,137 Ave Rd,4,-79.3961214,43.6739595,M5R 2H4,Italian
Piazzetta Trattoria,4,3,,9ybyFfpTnecSJzg8cbtzRg,,0,936 Eglinton Avenue W,7,-79.4284281,43.700506,M6C 2C2,Italian
Sotto Sotto Restaurant,4,4,The Annex,9Boahjn3QxlZnP2Aw_V1Rg,"""['Monday 17:0-23:0', 'Tuesday 17:0-23:0', 'Wednesday 17:0-23:0', 'Thursday 17:0-23:0', 'Friday 12:0-15:0', 'Saturday 12:0-15:0', 'Sunday 17:0-23:0']""",0,116A Avenue Road,65,-79.39630508,43.67357549,M5R 2H4,Italian
Il Posto,4,3.5,Yorkville,fWhs5KYwHcRFKmJ5siNNdA,"""['Monday 11:30-15:0', 'Monday 17:30-23:0', 'Tuesday 11:30-15:0', 'Tuesday 17:30-23:0', 'Wednesday 11:30-15:0', 'Wednesday 17:30-23:0', 'Thursday 11:30-15:0', 'Thursday 17:30-23:0', 'Friday 11:30-15:0', 'Friday 17:30-23:0', 'Saturday 11:30-15:0', 'Saturday 17:30-23:0', 'Sunday 17:30-23:0']""",1,148 Yorkville Avenue,11,-79.3940028,43.6704498,M5R 1C2,Italian
Public,4,3,Little Italy,8aPTNdySQ2ipjWtCJG0vnw,,0,596 College St,4,-79.4140145,43.6553017,M6G 1B4,Italian
Splendido Restaurant,4,4,,JH3zKlfslbSVeA_KsAaRRQ,"""['Tuesday 17:0-22:0', 'Wednesday 17:0-22:0', 'Thursday 17:0-22:0', 'Friday 17:0-23:0', 'Saturday 17:0-23:0']""",0,88 Harbord Street,126,-79.4028805,43.6629913,M5S 1G5,Italian
Mistura Restaurant,4,4,The Annex,fDkQcos3MqqCYGWfl64iiA,"""['Monday 17:30-22:0', 'Tuesday 17:30-22:0', 'Wednesday 17:30-22:0', 'Thursday 17:30-23:0', 'Friday 17:30-23:0', 'Saturday 17:30-23:0']""",1,265 Davenport Road,44,-79.3982251,43.6742947,M5R 1J9,Italian
Opus Restaurant,4,4.5,The Annex,1PJpo48hSChCbriXEHGSjw,"""['Monday 17:30-2:0', 'Tuesday 17:30-2:0', 'Wednesday 17:30-2:0', 'Thursday 17:30-2:0', 'Friday 17:30-2:0', 'Saturday 17:30-2:0', 'Sunday 17:30-2:0']""",1,37 Prince Arthur Avenue,39,-79.3972042,43.66924,M5R 1B2,Italian
India 360,2,3,Scarborough,tRSUE3l8T2ptsj4LMk8Ysw,"""['Monday 11:30-22:30', 'Tuesday 11:30-22:30', 'Wednesday 11:30-22:30', 'Thursday 11:30-22:30', 'Friday 11:30-23:0', 'Saturday 11:30-23:0', 'Sunday 11:30-22:30']""",1,2761 Markham Road,14,-79.2476563,43.8238258,M1X 0A4,Indian
Tandoor,2,1,,H0f7DAWYWia929TO0spgmw,,1,1430 Gerrard St E,3,-79.3222824,43.6723367,M4L 1Z6,Indian
Desi Hut Takeout & Catering,1,4.5,Scarborough,oreF3CPWsX2lHq0V4AZQKg,"""['Monday 11:0-20:0', 'Tuesday 11:0-20:0', 'Wednesday 11:0-20:0', 'Thursday 11:0-20:0', 'Friday 11:0-20:0', 'Saturday 11:0-20:0', 'Sunday 11:0-20:0']""",0,"""1515 Birchmount Road, Unit 5""",3,-79.2889502,43.758688,M1P 2G7,Indian
Siddartha,2,3.5,Riverdale,#NAME?,"""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 11:0-23:0', 'Sunday 11:0-23:0']""",1,734 Queen Street E,11,-79.3490084,43.6592752,M4M 1H2,Indian
South Indian Dosa Mahal Restaurant,1,3.5,Bloordale Village,svYRwm8unFfkki__lJrR2w,"""['Monday 11:0-21:0', 'Tuesday 11:0-21:0', 'Wednesday 11:0-21:0', 'Thursday 11:0-21:0', 'Friday 11:0-21:0', 'Saturday 12:0-21:0']""",1,1262 Bloor Street W,52,-79.4406795,43.6589378,M6H 1N5,Indian
Chef of India,2,3,Mount Pleasant and Davisville,Q7YfGjBcFFpy3FUMOw7GLw,"""['Monday 11:30-14:30', 'Monday 17:0-22:30', 'Tuesday 11:30-14:30', 'Tuesday 17:0-22:30', 'Wednesday 11:30-14:30', 'Wednesday 17:0-22:30', 'Thursday 11:30-14:30', 'Thursday 17:0-22:30', 'Friday 11:30-14:30', 'Friday 17:0-22:30', 'Saturday 12:0-15:0', 'Sunday 12:0-15:0']""",1,30 Eglinton Avenue E,48,-79.39712584,43.7070002,M4P 1A6,Indian
The Host,2,3.5,The Annex,OFAiA6En2HD0CqLkFDCNpg,"""['Monday 12:0-22:0', 'Tuesday 12:0-22:0', 'Wednesday 12:0-22:0', 'Thursday 12:0-22:0', 'Friday 12:0-23:0', 'Saturday 12:0-23:0', 'Sunday 12:0-22:0']""",1,14 Prince Arthur Avenue,70,-79.3958579,43.669935,M5R 1A9,Indian
Lotus Garden Hakka Indian Style Chinese,1,4.5,Scarborough,TBzgzTFSa7pJXiLD7emYaQ,"""['Monday 12:0-22:0', 'Wednesday 12:0-22:0', 'Thursday 12:0-22:0', 'Friday 12:0-23:0', 'Saturday 12:30-23:0', 'Sunday 16:30-22:0']""",1,3460 Danforth Avenue,64,-79.2760402,43.69427176,M1L 1E3,Indian
Makkah Restaurant,1,3.5,The Danforth,c_hzWIFgbmirxHnzBtkH0A,"""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 11:0-23:0', 'Sunday 11:0-23:0']""",1,1020 Danforth Ave,53,-79.3366548,43.6806999,M4J 1M2,Indian
India Paan,1,2,Leslieville,V7vrXl_1-8dCwNXP7tua1Q,,1,1427 Gerrard St E,4,-79.3222964,43.6720628,M4L 1Z7,Indian
Babur Restaurant,2,3.5,Entertainment District,iS44aNB5h7bkAV3dzm9Fgw,"""['Monday 11:30-22:30', 'Tuesday 11:30-22:30', 'Wednesday 11:30-22:30', 'Thursday 11:30-22:30', 'Friday 11:30-22:30', 'Saturday 11:30-22:30']""",0,273 Queen Street W,53,-79.3897477,43.6500708,M5V 1Z9,Indian
